algorithm,threads,read_prop,value_size,txn_size,num_clients,num_servers,num_key,distribution,zipfian_constant,throughput,average_latency,read_latency,write_latency,99th_latency,95th_latency
EIGER_PORT,32,0.9,128,5,8,8,1000000,zipfian-0.000000,0.0,4397.946,11.25,10.27,20.10,36.43,22.63
EIGER_PORT,32,0.9,128,5,8,8,1000000,zipfian-0.300000,0.3,4344.416,11.39,10.40,20.37,35.36,22.65
EIGER_PORT,32,0.9,128,5,8,8,1000000,zipfian-0.700000,0.7,4303.594,11.50,10.50,20.50,37.56,23.01
EIGER_PORT,32,0.9,128,5,8,8,1000000,zipfian-0.800000,0.8,4368.43,11.33,10.33,20.33,36.18,21.93
EIGER_PORT,32,0.9,128,5,8,8,1000000,zipfian-0.900000,0.9,4286.338,11.55,10.55,20.51,37.02,23.03
EIGER_PORT,32,0.9,128,5,8,8,1000000,zipfian-0.990000,0.99,4416.05,11.21,10.22,20.09,35.50,22.15
EIGER_PORT,32,0.9,128,5,8,8,1000000,zipfian-1.100000,1.1,4410.448,11.23,10.24,20.13,36.32,22.05
EIGER_PORT,32,0.9,128,5,8,8,1000000,zipfian-1.200000,1.2,4383.694,11.29,10.30,20.25,36.03,22.06
